movie_id,genre_id
291,87274
291,87460
291,87519
291,87533
291,87604
291,87690
291,87695
291,87699
291,87724
291,87765
291,87776
291,90770
291,93024
292,17098
292,19089
292,19248
292,19901
292,19973
292,23371
292,28358
292,919
292,1667
292,4810
292,6714
292,68587
292,69134
292,69179
292,78666
292,79096
292,88379
293,5066
293,5147
293,15807
293,15952
293,16026
293,16149
293,16617
293,21233
293,21375
293,21454
293,21490
293,21561
293,22551
293,22610
293,22620
293,23251
293,23257
293,23283
293,23289
293,23335
293,23342
293,23346
293,23354
293,23355
293,23358
293,23374
293,23385
293,23394
293,23399
293,23412
293,23430
293,23450
293,23465
293,23476
293,23482
293,23510
293,23511
293,23538
293,23551
293,23875
293,23931
293,23941
293,24126
293,24141
293,24171
293,24244
293,24264
293,24297
293,24556
293,24558
293,24768
293,24777
293,24842
293,24886
293,25012
293,25095
293,25111
293,25127
293,25157
293,25215
293,25352
293,25390
293,25534
293,25535
293,25608
293,25624
293,26567
293,26672
293,27015
293,27178
293,30308
293,32838
293,33096
293,33150
293,33276
293,34399
293,34541
293,34784
293,36122
293,38047
293,38050
293,38166
293,38365
293,38517
293,38524
293,38548
293,38549
293,38556
293,38673
293,38707
293,38761
293,38762
293,38763
293,38860
293,38868
293,38924
293,39219
293,39512
293,40189
293,40223
293,40437
293,40490
293,40618
293,40731
293,40780
293,40785
293,40824
293,40854
293,42099
293,42514
293,50879
293,51063
293,51089
293,51104
293,51118
293,51148
293,51185
293,51224
293,51236
293,51362
293,51368
293,51381
293,51941
293,58548
293,41
293,147
293,214
293,223
293,232
293,268
293,325
293,384
293,448
293,465
293,532
293,748
293,755
293,839
293,869
293,875
293,1029
293,1033
293,1064
293,1125
293,1281
293,1331
293,1416
293,1471
293,1503
293,1577
293,1617
293,1763
293,1887
293,1893
293,1924
293,1954
293,1975
293,2077
293,2104
293,2261
293,2436
293,2502
293,2566
293,2689
293,2943
293,2995
293,3109
293,3138
293,3169
293,3225
293,3306
293,3438
293,3979
293,4058
293,4100
293,4195
293,4231
293,4444
293,4783
293,4897
293,4926
293,5066
293,5147
293,5217
293,5258
293,5277
293,5292
293,5299
293,5429
293,5495
293,5662
293,5704
293,5763
293,5780
293,5824
293,5849
293,5933
293,6022
293,6085
293,6141
293,6182
293,6206
293,6216
293,6235
293,6248
293,6286
293,6297
293,6300
293,6347
293,6376
293,6393
293,6419
293,6475
293,6491
293,6548
293,6702
293,6821
293,6864
293,6889
293,6967
293,6996
293,50879
293,51063
293,51089
293,51104
293,51118
293,51148
293,51185
293,51224
293,51236
293,51362
293,51368
293,51381
293,51941
293,58548
293,66913
293,67223
293,67808
293,67848
293,68625
293,68892
293,69556
293,69806
293,69920
293,71781
293,72357
293,72358
293,72414
293,72423
293,72428
293,72438
293,72447
293,72451
293,72460
293,72480
293,72493
293,72530
293,72543
293,72563
293,72564
293,72587
293,72592
293,72627
293,72634
293,72649
293,72658
293,72663
293,72667
293,72671
293,72715
293,72727
293,72763
293,72768
293,72793
293,72803
293,72808
293,72815
293,72816
293,72854
293,72906
293,72955
293,72988
293,73026
293,73032
293,73041
293,73057
293,73110
293,73123
293,73143
293,73148
293,73156
293,73179
293,73184
293,73192
293,73196
293,73205
293,73210
293,73231
293,73249
293,73261
293,73265
293,73281
293,73282
293,73615
293,73649
293,73654
293,73869
293,75179
293,76210
293,78101
293,78686
293,78958
293,78983
293,78990
293,78991
293,78997
293,79003
293,79106
293,79640
293,84294
293,84386
293,84393
293,84410
293,84413
293,87786
293,87990
293,88354
293,88783
293,88947
293,89870
293,93070
293,93111
294,59982
294,1358
294,2049
294,2115
294,2132
294,2385
294,3060
294,4356
294,5432
294,5851
294,6064
294,6186
294,6431
294,6733
294,6758
294,59982
294,61088
294,62601
294,62842
294,63953
294,64969
294,75432
294,75583
294,75591
294,75718
294,75723
294,75756
294,75767
294,75778
294,75795
294,75804
294,75829
294,75894
294,75898
294,75977
294,76058
294,76083
294,76097
295,21441
295,43040
295,43064
295,43673
295,43847
295,44006
295,44078
295,44103
295,45463
295,45769
295,45808
295,45876
295,45883
295,45909
295,45997
295,46018
295,49223
295,49304
295,49537
295,50261
295,50421
295,58676
295,58697
295,58799
295,58995
295,59161
295,59811
295,60114
295,60135
295,2448
295,2942
295,3282
295,3960
295,4426
295,5265
295,5688
295,5986
295,5996
295,6176
295,6245
295,50261
295,50421
295,58676
295,58697
295,58799
295,58995
295,59161
295,59811
295,60114
295,60135
295,60749
295,60937
295,61024
295,61574
295,61710
295,61766
295,62324
295,64074
295,64462
295,66679
295,68430
295,68485
295,71605
295,72674
295,74430
295,77203
295,77232
295,77235
295,77275
295,77286
295,77339
295,77439
295,77486
295,77566
295,77569
295,77575
295,77603
295,77626
295,77637
295,77647
295,77658
295,77685
295,77807
295,77857
295,77874
295,85528
295,85551
295,85552
295,85556
295,85564
295,85566
295,85571
295,85575
295,85590
295,85601
295,85791
295,85861
295,86014
295,86190
295,86244
295,86545
295,86716
295,86811
295,87264
295,87327
295,87553
295,87732
296,17889
296,17975
296,18648
296,18669
296,19211
296,20154
296,20536
296,20604
296,20657
296,21489
296,21623
296,21671
296,21678
296,22579
296,22580
296,24786
296,58322
296,968
296,1347
296,2340
296,2648
296,2686
296,3110
296,3112
296,3519
296,4310
296,4665
296,5385
296,5774
296,6272
296,58322
296,61362
296,66827
296,67022
296,72291
296,77602
296,90744
296,92605
296,92697
297,5026
297,17639
297,23249
297,23462
297,23497
297,23525
297,26629
297,52840
297,323
297,478
297,1223
297,2148
297,2877
297,3465
297,4136
297,5026
297,5728
297,5801
297,5917
297,6734
297,52840
297,68804
297,74901
297,77508
297,92715
298,5198
298,17968
298,18030
298,18544
298,19140
298,19873
298,20294
298,20882
298,20918
298,21930
298,23261
298,23304
298,23335
298,23369
298,23413
298,23465
298,23499
298,23580
298,51063
298,51220
298,51381
298,838
298,968
298,1009
298,1537
298,1664
298,1988
298,2648
298,2733
298,3084
298,3544
298,4488
298,4665
298,5198
298,5308
298,5327
298,5465
298,5774
298,51063
298,51220
298,51381
298,72423
298,72604
298,72701
298,72760
298,72803
298,73187
298,92587
298,92681
299,149
299,966
299,1160
299,1503
299,1537
299,1882
299,1988
299,2077
299,2823
299,4533
299,4914
299,5429
299,6216
299,69425
299,75119
299,88660
300,21331
300,26842
300,26880
300,26917
300,26922
300,26967
300,27333
300,27443
300,27542
300,27588
300,27617
300,27823
300,27836
300,27872
300,27979
300,27985
300,28218
300,28366
300,147
300,1082
300,2540
300,2751
300,4678
300,5453
300,6347
300,62942
300,69297
300,83006
300,88895
300,91137
301,5095
301,18022
301,19070
301,19632
301,20131
301,20136
301,20461
301,20573
301,20614
301,20989
301,21705
301,22940
301,24883
301,25019
301,25171
301,302
301,575
301,1975
301,3359
301,3715
301,3947
301,3959
301,4284
301,4813
301,5095
301,5922
301,6437
301,69347
302,15469
302,16502
302,17884
302,18143
302,18552
302,18858
302,19282
302,20274
302,20492
302,21070
302,22584
302,23600
302,23666
302,24780
302,25385
302,32959
302,35287
302,37772
302,38148
302,42023
302,42025
302,42122
302,42335
302,42358
302,42559
302,42668
302,42786
302,43066
302,46417
302,46446
302,46448
302,46521
302,4310
302,6010
302,63782
302,64104
302,65071
302,73559
302,91067
303,15194
303,15266
303,15308
303,15626
303,16028
303,21203
303,21272
303,21831
303,24253
303,24867
303,25115
303,33682
303,44786
303,53933
303,53963
303,53982
303,54230
303,54860
303,55043
303,55057
303,55332
303,58439
303,11
303,49
303,430
303,761
303,812
303,1143
303,1344
303,1749
303,2195
303,2202
303,2436
303,2766
303,2784
303,2833
303,3310
303,3381
303,3486
303,3701
303,4136
303,4249
303,4258
303,4438
303,4466
303,4961
303,5230
303,5303
303,5354
303,5629
303,5879
303,5962
303,6150
303,6562
303,6732
303,6741
303,6939
303,53933
303,53963
303,53982
303,54230
303,54860
303,55043
303,55057
303,55332
303,58439
303,62068
303,70186
303,70523
303,70531
303,70730
303,70731
303,70991
303,71122
303,71131
303,71419
303,71539
303,71702
303,75014
304,26751
304,26763
304,26792
304,26835
304,27405
304,27877
304,27910
304,28264
304,28277
304,28349
304,29809
304,46613
304,46748
304,47045
304,47593
304,48305
304,51112
304,51236
304,52854
304,53670
304,54072
304,54306
304,54372
304,54458
304,54719
304,54771
304,55196
304,57669
304,302
304,2533
304,2718
304,3310
304,3397
304,3569
304,3947
304,4176
304,4289
304,51112
304,51236
304,52854
304,53670
304,54072
304,54306
304,54372
304,54458
304,54719
304,54771
304,55196
304,57669
304,68949
304,71910
304,72361
304,72387
304,72393
304,72411
304,72429
304,72475
304,72492
304,72523
304,72548
304,72584
304,72626
304,72656
304,72761
304,72863
304,73010
304,73029
304,73204
304,82478
304,82485
304,82491
304,82503
304,82505
304,82507
304,82510
304,82568
304,82662
304,82674
304,82753
304,82878
304,87918
305,1910
305,3553
305,6343
305,6501
305,63012
306,5082
306,16012
306,22604
306,24607
306,43036
306,43239
306,43767
306,59862
306,42
306,2234
306,2331
306,3653
306,4820
306,5082
306,59862
306,69054
307,15115
307,15138
307,16149
307,17368
307,21671
307,23175
307,25168
307,34091
307,39177
307,39719
307,39818
307,39854
307,40119
307,40130
307,40211
307,40884
307,42025
307,42039
307,42054
307,42095
307,42124
307,42213
307,42251
307,42313
307,42465
307,42483
307,42486
307,42525
307,42559
307,42628
307,42707
307,42902
307,43040
307,43053
307,43524
307,44151
307,44203
307,44218
307,44225
307,44227
307,260
307,1033
307,1382
307,1492
307,1541
307,1557
307,2350
307,2627
307,2648
307,2979
307,3084
307,3418
307,3619
307,3632
307,3979
307,3998
307,4629
307,5495
307,5774
307,5903
307,5980
307,6009
307,6474
307,6548
307,6598
307,6853
307,65485
307,68238
307,69219
307,76194
307,77406
307,79817
308,16988
308,23246
308,23305
308,23369
308,23425
308,31091
308,32576
308,32708
308,32870
308,35603
308,35809
308,36056
308,36529
308,36650
308,49778
308,49944
308,52476
308,53066
308,55324
308,55707
308,59302
308,721
308,2901
308,3699
308,3924
308,5271
308,5599
308,5795
308,6803
308,52476
308,53066
308,55324
308,55707
308,59302
308,61212
308,62798
308,81713
308,81795
308,82126
308,92340
309,28911
309,31694
309,32781
309,47094
309,48036
309,48519
309,48745
309,53310
309,54669
309,55508
309,55733
309,56879
309,58087
309,943
309,2489
309,5612
309,6316
309,53310
309,54669
309,55508
309,55733
309,56879
309,58087
309,60661
309,64964
310,5074
310,22952
310,28004
310,28731
310,29003
310,29123
310,31324
310,31556
310,32304
310,42023
310,42025
310,42029
310,42031
310,42033
310,42034
310,546
310,1657
310,5074
310,5319
310,6998
310,89324
310,90080
311,16022
311,16472
311,18488
311,18597
311,19201
311,19412
311,20368
311,21655
311,22642
311,24156
311,44450
311,44633
311,58607
311,66
311,556
311,571
311,2575
311,2592
311,2629
311,2789
311,3079
311,3235
311,3888
311,4089
311,4679
311,4715
311,4734
311,5604
311,5903
311,5994
311,6000
311,6485
311,6491
311,6894
311,58607
311,61183
311,65022
311,65355
311,67583
311,74276
311,85556
311,85565
311,85645
311,86196
311,86380
311,86598
311,86694
311,86699
311,86870
311,87009
311,87292
311,87323
311,87514
311,87988
311,88015
312,32783
312,44633
312,46426
312,51986
312,58607
312,470
312,1752
312,2575
312,3888
312,4734
312,6000
312,51986
312,58607
312,62820
312,65355
312,73573
312,87988
312,88021
313,32783
313,44322
313,44633
313,51986
313,59721
313,117
313,253
313,470
313,1752
313,2544
313,2567
313,3862
313,4734
313,6000
313,51986
313,59721
313,65355
313,69016
313,73573
313,76514
313,76658
313,80227
313,88021
314,42030
314,42050
314,42062
314,42142
314,42182
314,42261
314,42313
314,42525
314,42707
314,43040
314,43053
314,43552
314,43978
314,44010
314,44033
314,44050
314,44227
314,56365
314,42
314,575
314,1090
314,1785
314,1963
314,2502
314,2559
314,3265
314,4659
314,4906
314,5774
314,6236
314,6840
314,56365
314,77206
314,77213
314,77252
314,77259
314,91695
314,91827
314,92447
314,92467
315,23807
315,34717
315,34760
315,35081
315,35149
315,35271
315,35273
315,19
315,2351
315,2648
315,3412
315,3577
315,5372
315,5774
315,6087
315,6143
315,6197
315,6849
315,67911
315,81500
315,81516
315,81551
315,81765
315,81958
316,29729
316,46576
316,48328
316,48442
316,57581
316,277
316,1279
316,3120
316,4129
316,57581
316,62556
316,62611
317,16149
317,17813
317,18030
317,18081
317,18176
317,18418
317,18776
317,18925
317,19023
317,19140
317,19269
317,19578
317,19803
317,20010
317,20379
317,20575
317,20889
317,20918
317,20922
317,21490
317,23257
317,23289
317,23342
317,23354
317,23394
317,23412
317,23465
317,24141
317,25404
317,25517
317,33185
317,36560
317,52779
317,52840
317,54015
317,54339
317,54858
317,55643
317,214
317,585
317,654
317,715
317,755
317,992
317,1223
317,1975
317,2502
317,3310
317,3412
317,4058
317,4154
317,4184
317,4848
317,4941
317,4972
317,6085
317,6491
317,6794
317,6889
317,52779
317,52840
317,54015
317,54339
317,54858
317,55643
317,68734
317,69435
317,79106
317,79738
317,83795
318,15887
318,16177
318,22548
318,23875
318,25352
318,26616
318,33435
318,34543
318,37427
318,37844
318,223
318,264
318,500
318,1089
318,1701
318,1924
318,2145
318,2261
318,3082
318,3278
318,3438
318,3459
318,3730
318,5977
318,6022
318,6477
318,6828
318,76065
318,80844
318,84155
318,84483
318,85303
318,85405
318,85458
318,85473
319,5095
319,17164
319,21249
319,24883
319,35314
319,35549
319,35751
319,36136
319,36458
319,36487
319,36588
319,38517
319,38860
319,56168
319,56169
319,56171
319,56175
319,56177
319,56181
319,56183
319,56184
319,56376
319,56381
319,56660
319,56818
319,56857
319,56932
319,57164
319,57612
319,57634
319,57741
319,57825
319,58136
319,58261
319,232
319,384
319,1255
319,1763
319,2436
319,3269
319,3678
319,4251
319,4694
319,4813
319,5095
319,56168
319,56169
319,56171
319,56175
319,56177
319,56181
319,56183
319,56184
319,56376
319,56381
319,56660
319,56818
319,56857
319,56932
319,57164
319,57612
319,57634
319,57741
319,57825
319,58136
319,58261
319,62207
319,66976
319,74930
319,81614
319,91185
319,91197
320,16855
320,17514
320,21502
320,53348
320,1774
320,5467
320,53348
320,68520
321,16929
321,16994
321,17165
321,17924
321,20736
321,21905
321,24738
321,25694
321,49179
321,49699
321,1191
321,1362
321,6826
321,74357
321,83038
322,2309
322,5357
322,6384
322,66863
322,69226
322,80120
323,5033
323,15963
323,23608
323,23684
323,26817
323,26849
323,27538
323,27686
323,27933
323,28163
323,28363
323,28411
323,33098
323,34270
323,38583
323,38691
323,38694
323,38701
323,38800
323,38918
323,39072
323,40470
323,40734
323,42646
323,43034
323,43036
323,43042
323,43043
323,43050
323,43056
323,43058
323,43077
323,43145
323,43176
323,43199
323,43228
323,43240
323,43374
323,43559
323,43817
323,43918
323,44004
323,44066
323,44247
323,47714
323,48889
323,50091
323,52050
323,56433
323,42
323,458
323,1964
323,2104
323,2306
323,3196
323,3683
323,3771
323,3813
323,3971
323,3981
323,4367
323,4648
323,4783
323,5033
323,5600
323,5675
323,6493
323,6717
323,50091
323,52050
323,56433
323,78981
323,80522
323,80525
323,80526
323,80527
323,80532
323,80535
323,80542
323,80547
323,80549
323,80552
323,80569
323,80574
323,80594
323,80623
323,80634
323,84448
323,90763
323,92520
324,5067
324,34432
324,42160
324,42236
324,42313
324,323
324,943
324,3356
324,3910
324,5067
325,5120
325,5187
325,16149
325,17889
325,17975
325,18248
325,18773
325,19211
325,20152
325,20154
325,20536
325,20604
325,20657
325,20836
325,21233
325,21623
325,21671
325,21735
325,21881
325,22580
325,23257
325,23335
325,23374
325,23394
325,23465
325,23526
325,23551
325,24786
325,34358
325,40854
325,46766
325,51941
325,58322
325,59944
325,214
325,538
325,755
325,875
325,1029
325,1571
325,2566
325,2648
325,3084
325,3599
325,3852
325,4058
325,4195
325,4245
325,4310
325,4457
325,5120
325,5187
325,5495
325,5662
325,5774
325,5824
325,5994
325,6085
325,6216
325,6328
325,6376
325,6469
325,51941
325,58322
325,59944
325,61362
325,65896
325,66827
325,67022
325,69870
325,69899
325,72291
325,74370
325,74468
325,77209
325,77214
325,77215
325,77218
325,77254
325,77256
325,77387
325,77436
325,77476
325,77542
325,77557
325,77582
325,77636
325,77649
325,77656
325,77665
325,77695
325,77751
325,77784
325,77800
325,78950
325,78980
325,79106
325,83905
325,90744
326,5082
326,15570
326,16132
326,21242
326,21507
326,41363
326,305
326,504
326,1043
326,1051
326,1250
326,1745
326,1963
326,2104
326,2868
326,3640
326,3812
326,4123
326,4223
326,4314
326,4820
326,4881
326,5082
326,5547
326,5619
326,60843
326,64471
326,68097
327,16395
327,34735
327,38368
327,38389
327,38482
327,38828
327,38843
327,38884
327,1208
327,1616
327,1657
327,2844
327,3527
327,3539
327,3547
327,4856
327,4969
327,5329
327,5411
327,6213
327,6998
327,71923
328,16026
328,16378
328,16385
328,16467
328,16495
328,16520
328,17884
328,18006
328,18078
328,18108
328,18143
328,18309
328,18340
328,18468
328,18624
328,18838
328,18858
328,18953
328,18970
328,19098
328,19282
328,19291
328,19300
328,19786
328,19793
328,19916
328,20075
328,20274
328,20492
328,20631
328,20784
328,20928
328,21068
328,21070
328,21131
328,21296
328,21338
328,21470
328,21542
328,21762
328,21881
328,22580
328,23069
328,23600
328,23651
328,23666
328,24866
328,24955
328,24961
328,25082
328,25211
328,25217
328,25264
328,25329
328,25493
328,25742
328,25771
328,26397
328,26455
328,26526
328,26548
328,27061
328,28104
328,28107
328,28282
328,29544
328,29638
328,30287
328,32836
328,33078
328,33697
328,37666
328,37682
328,44481
328,44600
328,1208
328,1358
328,1616
328,2059
328,2844
328,3086
328,3199
328,3533
328,3539
328,3547
328,3636
328,3721
328,3741
328,4306
328,4310
328,4933
328,5329
328,5411
328,5994
328,6010
328,6170
328,6213
328,6732
328,6759
328,6782
328,71990
328,78836
328,78840
329,15863
329,16026
329,16140
329,22682
329,24517
329,24967
329,26310
329,26569
329,29431
329,29432
329,30102
329,31172
329,31574
329,33409
329,33705
329,33752
329,38438
329,38762
329,38763
329,38846
329,38860
329,38989
329,45517
329,46576
